"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,54-WEST VIRGINIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,WV,WV Total Mig - US & For,20133,38807,571898"
"97,WV,WV Total Mig - US,19844,38342,566737"
"98,WV,WV Total Mig - Foreign,289,465,5161"
"54,WV,WV Non-Migrants,588496,1324837,19527880"
"39,OH,OHIO,3400,6708,87293"
"51,VA,VIRGINIA,2709,5140,74699"
"37,NC,NORTH CAROLINA,2273,4328,50842"
"12,FL,FLORIDA,1507,2803,49162"
"24,MD,MARYLAND,1360,2576,35675"
"42,PA,PENNSYLVANIA,1325,2519,43753"
"21,KY,KENTUCKY,834,1805,24182"
"45,SC,SOUTH CAROLINA,746,1418,19779"
"48,TX,TEXAS,597,1207,22200"
"47,TN,TENNESSEE,578,1145,18602"
"13,GA,GEORGIA,539,1039,15435"
"6,CA,CALIFORNIA,385,655,11807"
"18,IN,INDIANA,326,667,9073"
"36,NY,NEW YORK,314,589,9872"
"57,FR,Foreign - Total,289,465,5161"
"26,MI,MICHIGAN,264,520,7936"
"17,IL,ILLINOIS,227,442,7561"
"1,AL,ALABAMA,208,476,7975"
"34,NJ,NEW JERSEY,188,331,5697"
"4,AZ,ARIZONA,176,294,4439"
"8,CO,COLORADO,169,330,4846"
"29,MO,MISSOURI,142,309,4176"
"22,LA,LOUISIANA,123,279,4483"
"53,WA,WASHINGTON,115,209,3094"
"25,MA,MASSACHUSETTS,114,197,4022"
"40,OK,OKLAHOMA,110,209,2402"
"28,MS,MISSISSIPPI,85,179,3384"
"5,AR,ARKANSAS,78,188,2633"
"55,WI,WISCONSIN,77,141,2634"
"10,DE,DELAWARE,75,136,4398"
"32,NV,NEVADA,71,124,1698"
"9,CT,CONNECTICUT,61,119,2679"
"35,NM,NEW MEXICO,56,105,1800"
"20,KS,KANSAS,55,117,1494"
"27,MN,MINNESOTA,54,103,1996"
"41,OR,OREGON,53,84,1352"
"49,UT,UTAH,47,99,1087"
"11,DC,DISTRICT OF COLUMBIA,41,52,1417"
"15,HI,HAWAII,41,81,972"
"19,IA,IOWA,38,69,1232"
"56,WY,WYOMING,37,65,1074"
"16,ID,IDAHO,33,57,718"
"30,MT,MONTANA,32,63,1142"
"31,NE,NEBRASKA,32,72,597"
"33,NH,NEW HAMPSHIRE,30,49,943"
"2,AK,ALASKA,29,68,875"
"23,ME,MAINE,27,50,1959"
"50,VT,VERMONT,22,43,698"
"44,RI,RHODE ISLAND,16,36,492"
"46,SD,SOUTH DAKOTA,16,34,261"
"38,ND,NORTH DAKOTA,9,13,198"
