"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,33-NEW HAMPSHIRE,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NH,NH Total Mig - US & For,23823,43862,1189920"
"97,NH,NH Total Mig - US,23125,42857,1175404"
"98,NH,NH Total Mig - Foreign,698,1005,14516"
"33,NH,NH Non-Migrants,456391,985181,23564994"
"25,MA,MASSACHUSETTS,8851,16420,479278"
"23,ME,MAINE,2020,3314,71088"
"50,VT,VERMONT,1417,2401,48982"
"12,FL,FLORIDA,1413,2585,47235"
"36,NY,NEW YORK,1297,2381,61890"
"09,CT,CONNECTICUT,876,1573,50657"
"06,CA,CALIFORNIA,796,1440,51083"
"57,FR,Foreign,698,1005,14516"
"34,NJ,NEW JERSEY,504,987,41667"
"42,PA,PENNSYLVANIA,500,1039,40412"
"48,TX,TEXAS,448,941,27947"
"51,VA,VIRGINIA,442,921,23658"
"37,NC,NORTH CAROLINA,383,747,16776"
"44,RI,RHODE ISLAND,334,568,14276"
"39,OH,OHIO,313,610,21774"
"08,CO,COLORADO,309,553,17445"
"24,MD,MARYLAND,265,540,19855"
"17,IL,ILLINOIS,247,525,17235"
"04,AZ,ARIZONA,244,428,9341"
"13,GA,GEORGIA,208,430,10960"
"53,WA,WASHINGTON,204,396,11055"
"26,MI,MICHIGAN,185,363,10878"
"45,SC,SOUTH CAROLINA,140,274,3840"
"47,TN,TENNESSEE,122,257,4926"
"27,MN,MINNESOTA,116,224,7705"
"18,IN,INDIANA,111,227,4687"
"55,WI,WISCONSIN,108,230,5795"
"29,MO,MISSOURI,107,222,6626"
"41,OR,OREGON,100,176,4140"
"49,UT,UTAH,92,198,3878"
"21,KY,KENTUCKY,75,145,3534"
"32,NV,NEVADA,74,118,2499"
"35,NM,NEW MEXICO,65,132,2825"
"40,OK,OKLAHOMA,64,126,2297"
"15,HI,HAWAII,62,99,1664"
"22,LA,LOUISIANA,59,112,2935"
"01,AL,ALABAMA,53,110,2216"
"19,IA,IOWA,53,118,2048"
"20,KS,KANSAS,53,132,2818"
"11,DC,DISTRICT OF COLUMBIA,45,63,2199"
"02,AK,ALASKA,41,94,1640"
"10,DE,DELAWARE,41,72,2407"
"56,WY,WYOMING,41,67,1115"
"30,MT,MONTANA,40,64,932"
"28,MS,MISSISSIPPI,39,96,1782"
"31,NE,NEBRASKA,37,84,1479"
"54,WV,WEST VIRGINIA,36,67,1307"
"05,AR,ARKANSAS,31,58,1365"
"16,ID,IDAHO,29,51,1067"
"38,ND,NORTH DAKOTA,22,54,893"
"46,SD,SOUTH DAKOTA,13,25,1293"
