"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,DELAWARE,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"10, ,Total Outflow,10645,20950,364281"
"42,Pa,Pennsylvania,2164,4142,84721"
"24,Md,Maryland,1804,3439,50540"
"12,Fl,Florida,778,1481,24497"
"34,NJ,New Jersey,682,1223,24663"
"51,Va,Virginia,559,1170,16484"
"37,NC,North Carolina,377,764,12442"
"36,NY,New York,371,601,10710"
"48,Tx,Texas,360,840,13673"
"57,FR,Foreign,345,725,10674"
"6,Ca,California,339,605,12622"
"45,SC,South Carolina,269,587,6676"
"13,Ga,Georgia,264,532,8036"
"39,Oh,Ohio,233,490,10592"
"47,Tn,Tennessee,143,306,5411"
"17,Il,Illinois,141,299,7190"
"25,Ma,Massachusetts,140,227,5687"
"4,Az,Arizona,116,202,5059"
"26,Mi,Michigan,114,247,5473"
"8,Co,Colorado,107,178,2785"
"9,Ct,Connecticut,97,201,3934"
"54,WV,West Virginia,95,224,3693"
"53,Wa,Washington,84,177,3110"
"29,Mo,Missouri,66,151,2620"
"22,La,Louisiana,65,146,2513"
"21,Ky,Kentucky,65,159,1916"
"1,Al,Alabama,62,145,1724"
"18,In,Indiana,56,123,2347"
"11,DC,District of Columbia,55,73,1372"
"40,Ok,Oklahoma,51,140,1776"
"23,Me,Maine,51,101,2032"
"32,Nv,Nevada,44,79,1487"
"55,Wi,Wisconsin,40,93,1913"
"20,Ks,Kansas,40,90,1430"
"28,Ms,Mississippi,40,78,1363"
"15,Hi,Hawaii,39,82,995"
"27,Mn,Minnesota,37,62,1110"
"2,Ak,Alaska,35,92,756"
"35,NM,New Mexico,33,73,804"
"41,Or,Oregon,32,69,996"
"49,Ut,Utah,31,62,1354"
"44,RI,Rhode Island,30,49,739"
"33,NH,New Hampshire,28,57,1394"
"5,Ar,Arkansas,27,70,902"
"19,Ia,Iowa,26,61,709"
"56,Wy,Wyoming,23,54,1225"
"50,Vt,Vermont,21,34,549"
"46,SD,South Dakota,16,43,279"
"31,Ne,Nebraska,16,42,439"
"30,Mt,Montana,13,22,237"
"16,Id,Idaho,13,19,412"
"38,ND,North Dakota,8,21,216"
"10,De,State Non-Migrant,256478,561740,9879374"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
