"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,WEST VIRGINIA,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"54, ,Total Outflow,17591,34517,418901"
"39,Oh,Ohio,2820,5672,62249"
"51,Va,Virginia,2440,4799,60432"
"37,NC,North Carolina,1982,3834,38329"
"12,Fl,Florida,1302,2398,29010"
"24,Md,Maryland,1186,2242,27591"
"42,Pa,Pennsylvania,1161,2280,32201"
"21,Ky,Kentucky,772,1686,23994"
"45,SC,South Carolina,555,1112,11096"
"48,Tx,Texas,547,1151,15327"
"13,Ga,Georgia,523,975,11947"
"47,Tn,Tennessee,503,1069,11782"
"57,FR,Foreign,366,626,7676"
"6,Ca,California,305,519,6422"
"18,In,Indiana,285,593,6982"
"36,NY,New York,255,489,6741"
"26,Mi,Michigan,209,383,4741"
"8,Co,Colorado,178,320,4606"
"34,NJ,New Jersey,166,301,4850"
"17,Il,Illinois,162,308,4443"
"1,Al,Alabama,161,355,4304"
"4,Az,Arizona,134,262,2971"
"29,Mo,Missouri,125,260,3963"
"22,La,Louisiana,114,233,3108"
"53,Wa,Washington,103,192,2495"
"25,Ma,Massachusetts,100,182,2547"
"20,Ks,Kansas,86,186,2217"
"40,Ok,Oklahoma,83,172,1687"
"15,Hi,Hawaii,71,112,1271"
"55,Wi,Wisconsin,66,140,1489"
"5,Ar,Arkansas,62,128,1477"
"10,De,Delaware,61,111,2136"
"35,NM,New Mexico,60,116,1323"
"28,Ms,Mississippi,59,121,1406"
"11,DC,District of Columbia,58,95,1444"
"32,Nv,Nevada,55,105,1479"
"9,Ct,Connecticut,54,89,1988"
"27,Mn,Minnesota,47,104,1614"
"19,Ia,Iowa,43,110,1457"
"2,Ak,Alaska,43,82,586"
"49,Ut,Utah,37,89,899"
"41,Or,Oregon,37,71,623"
"31,Ne,Nebraska,33,72,823"
"56,Wy,Wyoming,27,69,1146"
"23,Me,Maine,27,52,609"
"33,NH,New Hampshire,23,42,725"
"30,Mt,Montana,20,42,340"
"38,ND,North Dakota,20,37,246"
"16,Id,Idaho,17,41,689"
"44,RI,Rhode Island,17,28,517"
"50,Vt,Vermont,16,35,642"
"46,SD,South Dakota,15,27,261"
"54,WV,State Non-Migrant,569573,1312046,16718381"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
