"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,HAWAII,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"14, ,Total Outflow,25529,54223,702572"
"6,Ca,California,5242,10106,141677"
"57,FR,Foreign,1813,3381,45028"
"48,Tx,Texas,1791,4070,48494"
"53,Wa,Washington,1613,3480,47753"
"12,Fl,Florida,1152,2395,34605"
"51,Va,Virginia,954,2511,34214"
"32,Nv,Nevada,904,1791,26147"
"8,Co,Colorado,829,1727,23552"
"4,Az,Arizona,795,1667,23458"
"37,NC,North Carolina,759,1951,19993"
"41,Or,Oregon,683,1277,17880"
"13,Ga,Georgia,673,1701,18336"
"36,NY,New York,581,1176,14265"
"17,Il,Illinois,516,1024,13531"
"24,Md,Maryland,504,1249,16111"
"39,Oh,Ohio,376,777,9677"
"42,Pa,Pennsylvania,374,739,9077"
"47,Tn,Tennessee,362,953,9054"
"26,Mi,Michigan,345,629,8358"
"49,Ut,Utah,305,756,7094"
"29,Mo,Missouri,291,660,8423"
"25,Ma,Massachusetts,287,490,7838"
"40,Ok,Oklahoma,285,748,7696"
"1,Al,Alabama,284,721,7260"
"21,Ky,Kentucky,269,627,6367"
"22,La,Louisiana,266,653,6840"
"18,In,Indiana,263,540,6812"
"45,SC,South Carolina,262,671,7406"
"55,Wi,Wisconsin,245,484,6530"
"34,NJ,New Jersey,239,473,6102"
"20,Ks,Kansas,233,603,6430"
"27,Mn,Minnesota,224,399,5948"
"35,NM,New Mexico,223,433,5747"
"2,Ak,Alaska,194,400,5020"
"16,Id,Idaho,153,329,4773"
"5,Ar,Arkansas,123,268,3578"
"31,Ne,Nebraska,117,262,3361"
"28,Ms,Mississippi,114,277,2755"
"9,Ct,Connecticut,112,223,3486"
"30,Mt,Montana,110,235,3202"
"19,Ia,Iowa,106,190,2517"
"23,Me,Maine,86,184,2211"
"33,NH,New Hampshire,71,135,1893"
"56,Wy,Wyoming,64,136,2182"
"44,RI,Rhode Island,62,153,2713"
"54,WV,West Virginia,54,116,1140"
"38,ND,North Dakota,51,107,1223"
"11,DC,District of Columbia,50,103,1585"
"46,SD,South Dakota,47,98,1370"
"10,De,Delaware,43,89,989"
"50,Vt,Vermont,30,56,871"
"15,Hi,State Non-Migrant,424198,895624,15404231"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
