"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,VERMONT,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"50, ,Total Inflow,9362,16541,289843"
"36,NY,New York,1531,2750,57779"
"25,Ma,Massachusetts,1203,1935,34052"
"33,NH,New Hampshire,1195,2219,31218"
"9,Ct,Connecticut,671,1220,29401"
"12,Fl,Florida,581,1034,14048"
"6,Ca,California,418,706,12752"
"34,NJ,New Jersey,357,592,12872"
"42,Pa,Pennsylvania,301,530,10055"
"57,FR,Foreign,287,454,7281"
"23,Me,Maine,276,472,5967"
"51,Va,Virginia,236,420,6653"
"37,NC,North Carolina,182,315,4078"
"8,Co,Colorado,175,249,3239"
"48,Tx,Texas,143,305,5832"
"24,Md,Maryland,141,233,4804"
"39,Oh,Ohio,128,237,6338"
"53,Wa,Washington,122,222,3196"
"44,RI,Rhode Island,115,188,2684"
"17,Il,Illinois,97,163,3972"
"26,Mi,Michigan,93,180,3640"
"4,Az,Arizona,92,172,1983"
"13,Ga,Georgia,79,144,2326"
"45,SC,South Carolina,64,116,1233"
"27,Mn,Minnesota,59,136,2277"
"41,Or,Oregon,59,114,1449"
"55,Wi,Wisconsin,53,98,1523"
"11,DC,District of Columbia,48,79,2130"
"47,Tn,Tennessee,47,73,1097"
"18,In,Indiana,45,104,1279"
"2,Ak,Alaska,44,78,982"
"15,Hi,Hawaii,42,87,1251"
"35,NM,New Mexico,42,73,924"
"29,Mo,Missouri,40,91,844"
"20,Ks,Kansas,36,72,788"
"30,Mt,Montana,31,53,645"
"1,Al,Alabama,31,68,975"
"49,Ut,Utah,30,56,1680"
"21,Ky,Kentucky,29,42,498"
"22,La,Louisiana,28,48,780"
"32,Nv,Nevada,27,47,809"
"19,Ia,Iowa,25,57,906"
"56,Wy,Wyoming,25,39,383"
"54,WV,West Virginia,23,39,521"
"10,De,Delaware,21,43,888"
"40,Ok,Oklahoma,18,38,382"
"16,Id,Idaho,18,33,354"
"5,Ar,Arkansas,15,32,190"
"28,Ms,Mississippi,11,28,354"
"31,Ne,Nebraska,11,18,200"
"38,ND,North Dakota,11,28,184"
"46,SD,South Dakota,6,11,147"
"50,Vt,State Non-Migrant,211318,461339,6964029"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
