"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,WEST VIRGINIA,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"54, ,Total Inflow,18546,38445,476835"
"39,Oh,Ohio,2680,5394,58776"
"51,Va,Virginia,2449,5126,66688"
"24,Md,Maryland,1972,4108,54950"
"37,NC,North Carolina,1497,3187,28274"
"42,Pa,Pennsylvania,1489,2936,42457"
"12,Fl,Florida,1292,2565,28260"
"57,FR,Foreign,645,1085,11463"
"21,Ky,Kentucky,642,1435,19033"
"48,Tx,Texas,521,1190,15968"
"6,Ca,California,469,970,13320"
"36,NY,New York,449,934,12698"
"45,SC,South Carolina,437,903,10131"
"13,Ga,Georgia,419,894,9726"
"47,Tn,Tennessee,337,689,7986"
"34,NJ,New Jersey,288,593,9658"
"17,Il,Illinois,264,588,9529"
"26,Mi,Michigan,260,549,7195"
"18,In,Indiana,247,583,8374"
"8,Co,Colorado,159,340,4317"
"4,Az,Arizona,143,297,3910"
"1,Al,Alabama,140,355,4083"
"22,La,Louisiana,120,279,4385"
"53,Wa,Washington,114,255,2766"
"25,Ma,Massachusetts,109,203,3453"
"9,Ct,Connecticut,98,211,4262"
"10,De,Delaware,96,201,2167"
"40,Ok,Oklahoma,95,210,2345"
"29,Mo,Missouri,89,188,2314"
"20,Ks,Kansas,85,190,2249"
"11,DC,District of Columbia,80,129,2706"
"32,Nv,Nevada,70,125,1573"
"15,Hi,Hawaii,63,118,1454"
"55,Wi,Wisconsin,61,134,1924"
"5,Ar,Arkansas,57,125,1133"
"2,Ak,Alaska,56,141,1745"
"23,Me,Maine,54,111,1235"
"41,Or,Oregon,52,111,1653"
"28,Ms,Mississippi,50,109,1263"
"27,Mn,Minnesota,50,106,1719"
"35,NM,New Mexico,49,111,944"
"19,Ia,Iowa,48,119,1315"
"49,Ut,Utah,39,94,886"
"56,Wy,Wyoming,32,69,967"
"33,NH,New Hampshire,32,67,1586"
"31,Ne,Nebraska,26,55,763"
"16,Id,Idaho,25,49,927"
"46,SD,South Dakota,24,47,592"
"50,Vt,Vermont,20,38,300"
"44,RI,Rhode Island,20,48,733"
"30,Mt,Montana,19,46,401"
"38,ND,North Dakota,14,35,279"
"54,WV,State Non-Migrant,573476,1310487,17619458"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
