"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,NEW MEXICO,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"35, ,Total Inflow,34744,73363,960135"
"48,Tx,Texas,6544,15163,172981"
"6,Ca,California,4909,10041,147157"
"4,Az,Arizona,3531,8642,77709"
"8,Co,Colorado,2370,4878,59035"
"57,FR,Foreign,1717,3890,41582"
"36,NY,New York,1036,1818,34903"
"12,Fl,Florida,1015,2028,31160"
"17,Il,Illinois,832,1470,31683"
"53,Wa,Washington,753,1491,19578"
"40,Ok,Oklahoma,689,1497,17428"
"32,Nv,Nevada,667,1374,16259"
"39,Oh,Ohio,627,1147,18572"
"51,Va,Virginia,609,1238,24497"
"49,Ut,Utah,583,1485,12704"
"42,Pa,Pennsylvania,510,911,14462"
"33,NH,New Hampshire,470,813,14291"
"20,Ks,Kansas,464,1011,13533"
"26,Mi,Michigan,455,868,14195"
"41,Or,Oregon,426,788,12354"
"29,Mo,Missouri,386,723,9463"
"13,Ga,Georgia,367,707,9744"
"24,Md,Maryland,355,673,12876"
"37,NC,North Carolina,347,640,8474"
"34,NJ,New Jersey,345,627,15262"
"27,Mn,Minnesota,340,544,9498"
"18,In,Indiana,331,653,9460"
"55,Wi,Wisconsin,319,525,7405"
"22,La,Louisiana,262,554,7274"
"56,Wy,Wyoming,262,550,6385"
"47,Tn,Tennessee,251,466,7027"
"2,Ak,Alaska,248,561,7581"
"16,Id,Idaho,207,496,6222"
"9,Ct,Connecticut,206,358,7316"
"15,Hi,Hawaii,204,435,6237"
"31,Ne,Nebraska,195,417,4227"
"45,SC,South Carolina,192,441,5315"
"19,Ia,Iowa,184,322,4763"
"5,Ar,Arkansas,183,433,4353"
"30,Mt,Montana,169,356,3591"
"1,Al,Alabama,165,383,6246"
"23,Me,Maine,163,347,3682"
"28,Ms,Mississippi,152,316,3615"
"46,SD,South Dakota,151,320,3908"
"21,Ky,Kentucky,148,308,3286"
"38,ND,North Dakota,101,209,2647"
"50,Vt,Vermont,88,138,1956"
"11,DC,District of Columbia,70,102,2660"
"44,RI,Rhode Island,52,95,1624"
"54,WV,West Virginia,50,96,1328"
"10,De,Delaware,26,53,883"
"25,Ma,Massachusetts,18,-38,1744"
"35,NM,State Non-Migrant,540730,1254033,16123297"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
