"2004 - 2005 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
"TO: 50-VERMONT,,,NUMBER OF RETURNS,NUMBER OF EXEMPTIONS,AGGREGATE ADJUSTED GROSS INCOME"
",,,,,"
",,,,,"
",,,,,"
"FROM:,,,,,"
"96,VT,VT Total Mig - US & For,9850,16066,446487"
"97,VT,VT Total Mig - US,9423,15510,440738"
"98,VT,VT Total Mig - Foreign,427,556,5749"
"50,VT,VT Non-Migrants,240590,495841,11806831"
"25,MA,MASSACHUSETTS,1382,2186,65597"
"36,NY,NEW YORK,1365,2159,64764"
"33,NH,NEW HAMPSHIRE,1294,2197,45407"
"9,CT,CONNECTICUT,633,1062,58818"
"12,FL,FLORIDA,575,935,22647"
"57,FR,Foreign,427,556,5749"
"6,CA,CALIFORNIA,399,663,18416"
"34,NJ,NEW JERSEY,345,582,20045"
"23,ME,MAINE,328,542,10300"
"42,PA,PENNSYLVANIA,305,493,13903"
"51,VA,VIRGINIA,231,389,10729"
"8,CO,COLORADO,204,305,6560"
"37,NC,NORTH CAROLINA,194,347,7775"
"48,TX,TEXAS,169,303,7909"
"44,RI,RHODE ISLAND,137,204,5208"
"39,OH,OHIO,133,206,7085"
"24,MD,MARYLAND,131,205,7441"
"17,IL,ILLINOIS,113,179,5795"
"4,AZ,ARIZONA,111,207,4604"
"13,GA,GEORGIA,106,194,6106"
"26,MI,MICHIGAN,103,175,4492"
"53,WA,WASHINGTON,102,187,3386"
"41,OR,OREGON,98,153,3027"
"45,SC,SOUTH CAROLINA,86,152,2615"
"55,WI,WISCONSIN,67,109,2225"
"49,UT,UTAH,63,115,2192"
"18,IN,INDIANA,60,98,2025"
"27,MN,MINNESOTA,53,87,2997"
"35,NM,NEW MEXICO,51,91,1887"
"29,MO,MISSOURI,40,65,1388"
"2,AK,ALASKA,39,62,1545"
"47,TN,TENNESSEE,37,70,1569"
"11,DC,DISTRICT OF COLUMBIA,36,51,2236"
"30,MT,MONTANA,36,50,932"
"15,HI,HAWAII,35,53,1042"
"32,NV,NEVADA,35,64,1056"
"19,IA,IOWA,33,46,1428"
"56,WY,WYOMING,30,47,1040"
"20,KS,KANSAS,29,50,1114"
"40,OK,OKLAHOMA,29,60,978"
"22,LA,LOUISIANA,28,33,578"
"21,KY,KENTUCKY,27,55,973"
"1,AL,ALABAMA,25,50,1402"
"31,NE,NEBRASKA,23,44,1292"
"54,WV,WEST VIRGINIA,23,48,1791"
"16,ID,IDAHO,21,34,643"
"10,DE,DELAWARE,18,22,583"
"28,MS,MISSISSIPPI,15,26,393"
"5,AR,ARKANSAS,13,31,531"
"46,SD,SOUTH DAKOTA,7,14,4051"
"38,ND,NORTH DAKOTA,6,10,213"
