"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,VERMONT,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"50, ,Total Outflow,9139,15362,236992"
"33,NH,New Hampshire,1273,2247,33097"
"25,Ma,Massachusetts,1120,1680,28557"
"36,NY,New York,971,1667,25495"
"12,Fl,Florida,847,1474,22752"
"9,Ct,Connecticut,369,573,9812"
"6,Ca,California,366,504,8651"
"37,NC,North Carolina,334,602,8201"
"8,Co,Colorado,276,406,6064"
"23,Me,Maine,264,459,5889"
"51,Va,Virginia,250,440,6381"
"4,Az,Arizona,230,417,5432"
"42,Pa,Pennsylvania,227,406,6039"
"48,Tx,Texas,205,399,8127"
"57,FR,Foreign,200,310,4815"
"34,NJ,New Jersey,181,280,4998"
"45,SC,South Carolina,135,241,4411"
"24,Md,Maryland,128,215,4114"
"53,Wa,Washington,121,164,3074"
"13,Ga,Georgia,121,222,2875"
"39,Oh,Ohio,113,202,2911"
"47,Tn,Tennessee,111,201,2313"
"17,Il,Illinois,101,149,2749"
"44,RI,Rhode Island,92,140,2151"
"41,Or,Oregon,91,123,1861"
"35,NM,New Mexico,88,138,1956"
"26,Mi,Michigan,83,167,2096"
"27,Mn,Minnesota,62,104,1491"
"21,Ky,Kentucky,54,116,1693"
"49,Ut,Utah,53,86,921"
"15,Hi,Hawaii,51,82,1085"
"56,Wy,Wyoming,48,79,1124"
"30,Mt,Montana,46,64,807"
"2,Ak,Alaska,46,81,1083"
"18,In,Indiana,46,99,1578"
"55,Wi,Wisconsin,41,83,1588"
"29,Mo,Missouri,39,83,1296"
"32,Nv,Nevada,36,66,1441"
"20,Ks,Kansas,36,71,757"
"1,Al,Alabama,36,65,871"
"11,DC,District of Columbia,33,42,902"
"16,Id,Idaho,31,49,829"
"19,Ia,Iowa,24,53,812"
"10,De,Delaware,24,51,552"
"5,Ar,Arkansas,23,49,670"
"22,La,Louisiana,22,46,788"
"40,Ok,Oklahoma,21,39,450"
"54,WV,West Virginia,20,38,300"
"28,Ms,Mississippi,16,23,447"
"31,Ne,Nebraska,16,40,402"
"46,SD,South Dakota,10,17,187"
"38,ND,North Dakota,8,10,97"
"50,Vt,State Non-Migrant,211318,461339,6964029"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
