"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,ARKANSAS,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"5, ,Total Outflow,26901,56316,624188"
"48,Tx,Texas,4853,10172,110955"
"29,Mo,Missouri,2611,5728,52640"
"40,Ok,Oklahoma,2530,5695,52012"
"47,Tn,Tennessee,1976,3954,48120"
"22,La,Louisiana,1243,2744,31721"
"12,Fl,Florida,1193,2285,36941"
"6,Ca,California,1182,2211,20189"
"28,Ms,Mississippi,925,2039,21442"
"17,Il,Illinois,879,1813,20179"
"13,Ga,Georgia,709,1496,20840"
"20,Ks,Kansas,607,1332,15177"
"57,FR,Foreign,587,1063,12674"
"37,NC,North Carolina,534,1030,13454"
"1,Al,Alabama,497,1108,13473"
"4,Az,Arizona,473,947,9536"
"26,Mi,Michigan,457,989,8479"
"8,Co,Colorado,456,886,10203"
"18,In,Indiana,453,977,10995"
"51,Va,Virginia,439,877,11333"
"21,Ky,Kentucky,363,834,10169"
"39,Oh,Ohio,351,780,9162"
"53,Wa,Washington,298,581,5988"
"45,SC,South Carolina,277,599,7842"
"55,Wi,Wisconsin,275,571,6746"
"19,Ia,Iowa,271,537,5449"
"32,Nv,Nevada,210,395,4102"
"36,NY,New York,207,375,5206"
"27,Mn,Minnesota,196,374,4436"
"35,NM,New Mexico,183,433,4353"
"41,Or,Oregon,178,350,3617"
"31,Ne,Nebraska,169,391,4561"
"42,Pa,Pennsylvania,162,342,5918"
"2,Ak,Alaska,114,272,2869"
"24,Md,Maryland,113,251,3177"
"49,Ut,Utah,107,276,3092"
"34,NJ,New Jersey,106,219,2642"
"15,Hi,Hawaii,82,153,1732"
"25,Ma,Massachusetts,75,127,1560"
"16,Id,Idaho,69,144,1434"
"30,Mt,Montana,61,131,961"
"9,Ct,Connecticut,60,107,1348"
"54,WV,West Virginia,57,125,1133"
"56,Wy,Wyoming,57,123,1169"
"46,SD,South Dakota,56,119,1097"
"11,DC,District of Columbia,40,52,1008"
"33,NH,New Hampshire,39,76,937"
"38,ND,North Dakota,35,67,713"
"23,Me,Maine,32,62,532"
"10,De,Delaware,23,42,389"
"44,RI,Rhode Island,16,30,293"
"50,Vt,Vermont,15,32,190"
"5,Ar,State Non-Migrant,799339,1847567,23286626"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
