"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,KANSAS,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"20, ,Total Outflow,40214,85317,1221080"
"29,Mo,Missouri,8968,16914,265949"
"48,Tx,Texas,4143,9337,129430"
"40,Ok,Oklahoma,2615,5789,68262"
"8,Co,Colorado,2245,4528,64401"
"6,Ca,California,1717,3285,46333"
"57,FR,Foreign,1493,3448,38001"
"31,Ne,Nebraska,1324,2894,34923"
"12,Fl,Florida,1291,2710,43060"
"17,Il,Illinois,1212,2560,43796"
"4,Az,Arizona,1130,2179,34214"
"13,Ga,Georgia,905,2283,31344"
"5,Ar,Arkansas,870,1907,24854"
"19,Ia,Iowa,776,1662,24138"
"51,Va,Virginia,735,1843,26326"
"53,Wa,Washington,719,1596,21869"
"37,NC,North Carolina,674,1659,21761"
"39,Oh,Ohio,653,1454,23383"
"26,Mi,Michigan,554,1166,17011"
"47,Tn,Tennessee,552,1277,17849"
"27,Mn,Minnesota,533,1189,19398"
"18,In,Indiana,488,1110,16382"
"36,NY,New York,484,889,13497"
"35,NM,New Mexico,464,1011,13533"
"42,Pa,Pennsylvania,453,1011,20789"
"1,Al,Alabama,394,986,11339"
"22,La,Louisiana,393,865,10406"
"55,Wi,Wisconsin,388,861,12587"
"21,Ky,Kentucky,380,968,11387"
"32,Nv,Nevada,347,655,9870"
"41,Or,Oregon,300,612,9178"
"24,Md,Maryland,257,574,8741"
"15,Hi,Hawaii,256,676,6655"
"45,SC,South Carolina,252,596,7214"
"46,SD,South Dakota,239,558,6985"
"28,Ms,Mississippi,216,474,4637"
"49,Ut,Utah,197,478,6475"
"25,Ma,Massachusetts,196,354,7220"
"34,NJ,New Jersey,181,358,6119"
"56,Wy,Wyoming,159,357,4984"
"30,Mt,Montana,157,319,3563"
"2,Ak,Alaska,152,364,4313"
"16,Id,Idaho,146,341,3885"
"9,Ct,Connecticut,122,237,10438"
"38,ND,North Dakota,118,235,3526"
"54,WV,West Virginia,85,190,2249"
"23,Me,Maine,60,119,1413"
"11,DC,District of Columbia,58,84,1816"
"33,NH,New Hampshire,56,112,2088"
"10,De,Delaware,45,119,1796"
"50,Vt,Vermont,36,72,788"
"44,RI,Rhode Island,26,52,905"
"20,Ks,State Non-Migrant,864768,2001300,31550864"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
