"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,NEW HAMPSHIRE,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"33, ,Total Outflow,19934,35252,642529"
"25,Ma,Massachusetts,5493,9071,181409"
"12,Fl,Florida,2086,3665,60496"
"23,Me,Maine,1667,3112,45235"
"50,Vt,Vermont,1195,2219,31218"
"36,NY,New York,970,1632,29220"
"6,Ca,California,825,1279,28017"
"9,Ct,Connecticut,596,1051,20952"
"51,Va,Virginia,523,998,16807"
"37,NC,North Carolina,495,911,16405"
"35,NM,New Mexico,470,813,14291"
"48,Tx,Texas,420,821,16837"
"42,Pa,Pennsylvania,414,868,16310"
"8,Co,Colorado,400,680,12144"
"57,FR,Foreign,373,636,12162"
"13,Ga,Georgia,345,671,12328"
"34,NJ,New Jersey,294,574,13429"
"53,Wa,Washington,248,420,7964"
"45,SC,South Carolina,243,458,6873"
"44,RI,Rhode Island,241,423,7596"
"17,Il,Illinois,220,411,10623"
"24,Md,Maryland,216,400,8181"
"39,Oh,Ohio,214,426,9751"
"26,Mi,Michigan,188,378,7954"
"47,Tn,Tennessee,169,348,4899"
"41,Or,Oregon,136,217,5152"
"29,Mo,Missouri,122,266,3923"
"18,In,Indiana,115,249,4052"
"27,Mn,Minnesota,111,206,5163"
"32,Nv,Nevada,106,166,2720"
"55,Wi,Wisconsin,99,215,4767"
"49,Ut,Utah,84,146,2158"
"21,Ky,Kentucky,80,150,2112"
"40,Ok,Oklahoma,74,141,1487"
"11,DC,District of Columbia,67,73,1599"
"30,Mt,Montana,59,92,1151"
"15,Hi,Hawaii,56,88,1268"
"1,Al,Alabama,56,124,2160"
"2,Ak,Alaska,53,94,1486"
"22,La,Louisiana,51,85,1429"
"19,Ia,Iowa,50,100,1402"
"20,Ks,Kansas,44,69,1261"
"28,Ms,Mississippi,42,76,928"
"31,Ne,Nebraska,36,60,1056"
"56,Wy,Wyoming,35,65,722"
"10,De,Delaware,34,58,1189"
"5,Ar,Arkansas,34,78,1190"
"54,WV,West Virginia,32,67,1586"
"16,Id,Idaho,31,62,866"
"38,ND,North Dakota,12,18,153"
"46,SD,South Dakota,11,23,449"
"33,NH,State Non-Migrant,421553,926047,16442295"
",,,,,"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
