"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,WISCONSIN,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"55, ,Total Outflow,41482,75520,1280394"
"17,Il,Illinois,6234,10828,185781"
"27,Mn,Minnesota,6125,10118,155790"
"12,Fl,Florida,2817,5126,114393"
"6,Ca,California,2119,3383,60074"
"26,Mi,Michigan,2094,4255,63671"
"48,Tx,Texas,1938,3804,59702"
"4,Az,Arizona,1848,3189,57383"
"8,Co,Colorado,1330,2240,35413"
"19,Ia,Iowa,1190,2367,34841"
"18,In,Indiana,1003,2100,38916"
"39,Oh,Ohio,989,2033,40342"
"37,NC,North Carolina,878,1762,30760"
"57,FR,Foreign,865,1432,20482"
"13,Ga,Georgia,858,1634,27953"
"29,Mo,Missouri,840,1779,27930"
"53,Wa,Washington,775,1313,18791"
"47,Tn,Tennessee,735,1488,27042"
"36,NY,New York,684,1123,21403"
"51,Va,Virginia,578,1090,17128"
"32,Nv,Nevada,549,937,15323"
"42,Pa,Pennsylvania,527,1120,24348"
"5,Ar,Arkansas,427,902,14652"
"21,Ky,Kentucky,391,796,11658"
"41,Or,Oregon,386,639,12072"
"25,Ma,Massachusetts,379,625,14386"
"20,Ks,Kansas,323,680,10587"
"35,NM,New Mexico,319,525,7405"
"24,Md,Maryland,307,590,10298"
"31,Ne,Nebraska,299,627,10634"
"45,SC,South Carolina,292,566,14469"
"1,Al,Alabama,279,580,8070"
"28,Ms,Mississippi,270,563,5458"
"40,Ok,Oklahoma,264,535,6495"
"46,SD,South Dakota,255,525,7498"
"34,NJ,New Jersey,243,452,9285"
"30,Mt,Montana,223,440,5000"
"22,La,Louisiana,210,392,6196"
"49,Ut,Utah,207,410,6852"
"38,ND,North Dakota,195,401,5258"
"2,Ak,Alaska,193,293,3864"
"9,Ct,Connecticut,182,311,9413"
"15,Hi,Hawaii,152,252,3107"
"16,Id,Idaho,136,274,3615"
"56,Wy,Wyoming,116,233,3158"
"11,DC,District of Columbia,102,114,2187"
"33,NH,New Hampshire,91,167,3468"
"23,Me,Maine,76,142,1966"
"54,WV,West Virginia,61,134,1924"
"50,Vt,Vermont,53,98,1523"
"10,De,Delaware,40,71,1385"
"44,RI,Rhode Island,35,62,1045"
"55,Wi,State Non-Migrant,1874042,4186492,69775540"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
