"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,WEST VIRGINIA,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"54, ,Total Outflow,18832,36232,471436"
"39,Oh,Ohio,3041,5899,68097"
"51,Va,Virginia,2616,4939,65009"
"37,NC,North Carolina,2120,3911,41200"
"12,Fl,Florida,1355,2509,34105"
"42,Pa,Pennsylvania,1260,2372,36601"
"24,Md,Maryland,1244,2369,28626"
"21,Ky,Kentucky,816,1769,23517"
"45,SC,South Carolina,627,1278,18302"
"47,Tn,Tennessee,564,1110,13923"
"48,Tx,Texas,561,1145,18292"
"13,Ga,Georgia,558,1062,12790"
"6,Ca,California,336,592,8307"
"57,FR,Foreign,327,550,5892"
"18,In,Indiana,318,662,8921"
"36,NY,New York,301,555,8136"
"26,Mi,Michigan,246,478,6388"
"17,Il,Illinois,230,457,7806"
"1,Al,Alabama,192,421,6330"
"8,Co,Colorado,184,329,4338"
"4,Az,Arizona,170,326,5311"
"34,NJ,New Jersey,159,263,4334"
"29,Mo,Missouri,136,294,5465"
"22,La,Louisiana,109,240,4267"
"40,Ok,Oklahoma,99,193,2119"
"53,Wa,Washington,99,186,2133"
"25,Ma,Massachusetts,92,202,3004"
"10,De,Delaware,87,165,3322"
"20,Ks,Kansas,77,164,2017"
"32,Nv,Nevada,70,134,1504"
"28,Ms,Mississippi,70,132,1656"
"9,Ct,Connecticut,63,114,1627"
"55,Wi,Wisconsin,63,128,1773"
"5,Ar,Arkansas,60,142,2054"
"2,Ak,Alaska,51,103,1093"
"15,Hi,Hawaii,51,88,912"
"35,NM,New Mexico,50,96,1328"
"49,Ut,Utah,50,107,1088"
"19,Ia,Iowa,45,94,1385"
"27,Mn,Minnesota,43,76,1167"
"11,DC,District of Columbia,40,61,971"
"56,Wy,Wyoming,33,80,946"
"33,NH,New Hampshire,30,69,649"
"30,Mt,Montana,30,62,675"
"41,Or,Oregon,29,71,769"
"31,Ne,Nebraska,23,46,632"
"16,Id,Idaho,23,48,773"
"50,Vt,Vermont,23,39,521"
"23,Me,Maine,23,37,501"
"38,ND,North Dakota,15,21,250"
"46,SD,South Dakota,12,27,243"
"44,RI,Rhode Island,11,17,367"
"54,WV,State Non-Migrant,573476,1310487,17619458"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
