"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,MAINE,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"23, ,Total Outflow,15349,28307,381986"
"12,Fl,Florida,1901,3377,46390"
"33,NH,New Hampshire,1880,3234,47744"
"25,Ma,Massachusetts,1852,2754,44176"
"6,Ca,California,676,1173,15927"
"51,Va,Virginia,646,1419,16802"
"36,NY,New York,645,1125,16974"
"57,FR,Foreign,570,1078,12005"
"9,Ct,Connecticut,541,999,13067"
"37,NC,North Carolina,478,951,11856"
"48,Tx,Texas,452,929,10237"
"42,Pa,Pennsylvania,389,779,11782"
"4,Az,Arizona,353,624,7611"
"8,Co,Colorado,292,495,5498"
"13,Ga,Georgia,292,578,7421"
"50,Vt,Vermont,276,472,5967"
"53,Wa,Washington,271,528,7541"
"34,NJ,New Jersey,263,511,7838"
"24,Md,Maryland,254,492,6287"
"39,Oh,Ohio,227,464,7168"
"45,SC,South Carolina,217,446,5886"
"44,RI,Rhode Island,210,372,5326"
"47,Tn,Tennessee,207,432,4244"
"17,Il,Illinois,186,381,6075"
"26,Mi,Michigan,167,338,4913"
"35,NM,New Mexico,163,347,3682"
"2,Ak,Alaska,115,214,2586"
"15,Hi,Hawaii,107,232,2393"
"29,Mo,Missouri,105,225,4379"
"18,In,Indiana,102,211,2537"
"21,Ky,Kentucky,97,222,2224"
"41,Or,Oregon,96,138,1669"
"55,Wi,Wisconsin,96,228,3414"
"1,Al,Alabama,94,204,3036"
"27,Mn,Minnesota,92,194,2889"
"32,Nv,Nevada,88,165,1656"
"40,Ok,Oklahoma,83,155,1700"
"30,Mt,Montana,78,139,1513"
"49,Ut,Utah,75,154,1718"
"20,Ks,Kansas,70,151,1654"
"22,La,Louisiana,66,139,1577"
"10,De,Delaware,65,152,2065"
"28,Ms,Mississippi,63,124,1271"
"11,DC,District of Columbia,61,82,1717"
"5,Ar,Arkansas,58,138,1357"
"31,Ne,Nebraska,56,120,1135"
"54,WV,West Virginia,54,111,1235"
"19,Ia,Iowa,53,102,1154"
"38,ND,North Dakota,48,116,1481"
"56,Wy,Wyoming,45,91,1148"
"16,Id,Idaho,40,117,1249"
"46,SD,South Dakota,34,85,812"
"23,Me,State Non-Migrant,439938,966676,14003720"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
