"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,IOWA,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"19, ,Total Outflow,31635,59500,879066"
"17,Il,Illinois,4184,7593,118115"
"31,Ne,Nebraska,3034,5745,75933"
"27,Mn,Minnesota,2783,5061,75546"
"29,Mo,Missouri,2186,4307,57504"
"48,Tx,Texas,1670,3304,44871"
"6,Ca,California,1396,2454,29115"
"8,Co,Colorado,1383,2349,37203"
"55,Wi,Wisconsin,1375,2685,42161"
"4,Az,Arizona,1291,2238,36813"
"46,SD,South Dakota,1150,2117,32226"
"12,Fl,Florida,1079,1984,33891"
"20,Ks,Kansas,897,1803,25500"
"18,In,Indiana,652,1355,24092"
"26,Mi,Michigan,549,1126,17673"
"37,NC,North Carolina,544,1038,15012"
"39,Oh,Ohio,498,1086,18052"
"57,FR,Foreign,491,817,10717"
"53,Wa,Washington,466,843,11368"
"5,Ar,Arkansas,435,906,12337"
"13,Ga,Georgia,426,790,13009"
"47,Tn,Tennessee,421,816,12062"
"51,Va,Virginia,391,719,10894"
"36,NY,New York,362,615,10275"
"40,Ok,Oklahoma,348,749,8943"
"42,Pa,Pennsylvania,289,579,8920"
"32,Nv,Nevada,272,461,9523"
"41,Or,Oregon,266,459,6383"
"21,Ky,Kentucky,252,525,7969"
"24,Md,Maryland,195,348,6527"
"25,Ma,Massachusetts,191,265,4930"
"45,SC,South Carolina,191,394,5906"
"35,NM,New Mexico,184,322,4763"
"22,La,Louisiana,165,322,4164"
"1,Al,Alabama,157,352,4440"
"34,NJ,New Jersey,145,258,5598"
"30,Mt,Montana,138,304,3796"
"49,Ut,Utah,135,303,3285"
"38,ND,North Dakota,127,284,3092"
"16,Id,Idaho,125,308,3789"
"28,Ms,Mississippi,120,273,3085"
"56,Wy,Wyoming,117,239,2623"
"15,Hi,Hawaii,105,172,2121"
"2,Ak,Alaska,101,173,2318"
"9,Ct,Connecticut,90,179,5240"
"11,DC,District of Columbia,59,63,1193"
"54,WV,West Virginia,48,119,1315"
"23,Me,Maine,43,69,1142"
"33,NH,New Hampshire,33,55,807"
"10,De,Delaware,27,69,1203"
"50,Vt,Vermont,25,57,906"
"44,RI,Rhode Island,24,48,716"
"19,Ia,State Non-Migrant,1005119,2303012,32473732"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
