"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,HAWAII,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"15, ,Total Outflow,26917,56232,737850"
"6,Ca,California,5331,10089,143412"
"53,Wa,Washington,1914,4131,55302"
"57,FR,Foreign,1820,3448,45880"
"48,Tx,Texas,1743,3985,48388"
"12,Fl,Florida,1190,2471,34369"
"51,Va,Virginia,1021,2618,37310"
"32,Nv,Nevada,913,1734,26987"
"4,Az,Arizona,877,1781,26266"
"8,Co,Colorado,833,1772,26008"
"37,NC,North Carolina,817,2009,20685"
"13,Ga,Georgia,783,1953,21542"
"41,Or,Oregon,739,1340,19416"
"36,NY,New York,654,1240,15696"
"17,Il,Illinois,554,1121,14394"
"24,Md,Maryland,517,1284,17470"
"26,Mi,Michigan,485,942,10860"
"39,Oh,Ohio,404,787,9039"
"47,Tn,Tennessee,402,1055,10992"
"42,Pa,Pennsylvania,394,761,9326"
"25,Ma,Massachusetts,338,536,8339"
"1,Al,Alabama,324,797,9326"
"40,Ok,Oklahoma,319,772,7523"
"29,Mo,Missouri,291,610,7173"
"45,SC,South Carolina,290,711,8089"
"21,Ky,Kentucky,279,615,6732"
"22,La,Louisiana,264,593,6290"
"27,Mn,Minnesota,263,476,7200"
"49,Ut,Utah,255,555,6430"
"20,Ks,Kansas,244,619,6771"
"34,NJ,New Jersey,236,474,5950"
"18,In,Indiana,233,447,5449"
"55,Wi,Wisconsin,230,439,5446"
"2,Ak,Alaska,218,427,6084"
"35,NM,New Mexico,204,435,6237"
"9,Ct,Connecticut,173,359,4603"
"16,Id,Idaho,159,289,4426"
"30,Mt,Montana,143,292,3932"
"28,Ms,Mississippi,134,327,3331"
"5,Ar,Arkansas,119,276,3411"
"31,Ne,Nebraska,112,250,2952"
"19,Ia,Iowa,108,217,2713"
"23,Me,Maine,97,221,2507"
"33,NH,New Hampshire,72,142,1899"
"44,RI,Rhode Island,65,138,2010"
"54,WV,West Virginia,63,118,1454"
"11,DC,District of Columbia,61,96,2194"
"56,Wy,Wyoming,54,114,1520"
"46,SD,South Dakota,46,93,968"
"10,De,Delaware,45,89,1108"
"38,ND,North Dakota,45,97,1190"
"50,Vt,Vermont,42,87,1251"
"15,Hi,State Non-Migrant,421772,889831,15474265"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
