"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,CONNECTICUT,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"9, ,Total Outflow,46476,83096,2143113"
"12,Fl,Florida,6650,12171,276504"
"36,NY,New York,6264,10008,331757"
"25,Ma,Massachusetts,5257,8138,215301"
"6,Ca,California,2304,3634,119692"
"37,NC,North Carolina,1949,3837,93159"
"51,Va,Virginia,1755,3517,69878"
"34,NJ,New Jersey,1689,3030,97434"
"13,Ga,Georgia,1667,3368,74994"
"42,Pa,Pennsylvania,1538,2990,75729"
"57,FR,Foreign,1519,2862,69627"
"48,Tx,Texas,1264,2462,68761"
"44,RI,Rhode Island,1089,1828,42468"
"33,NH,New Hampshire,1012,1891,43447"
"4,Az,Arizona,978,1721,45178"
"17,Il,Illinois,924,1805,64014"
"24,Md,Maryland,867,1557,43092"
"8,Co,Colorado,841,1287,31415"
"23,Me,Maine,840,1578,26716"
"39,Oh,Ohio,828,1682,45445"
"45,SC,South Carolina,791,1566,32539"
"50,Vt,Vermont,671,1220,29401"
"53,Wa,Washington,540,966,20670"
"26,Mi,Michigan,516,1019,26109"
"47,Tn,Tennessee,494,1037,29806"
"18,In,Indiana,290,588,13203"
"29,Mo,Missouri,286,621,12021"
"15,Hi,Hawaii,276,577,8659"
"27,Mn,Minnesota,269,548,15512"
"11,DC,District of Columbia,255,295,8763"
"41,Or,Oregon,240,397,8632"
"55,Wi,Wisconsin,236,466,12225"
"1,Al,Alabama,226,435,9383"
"32,Nv,Nevada,212,344,6315"
"35,NM,New Mexico,206,358,7316"
"22,La,Louisiana,197,352,7286"
"21,Ky,Kentucky,189,388,8824"
"49,Ut,Utah,159,272,6006"
"40,Ok,Oklahoma,140,303,5613"
"20,Ks,Kansas,136,275,8133"
"10,De,Delaware,125,237,5402"
"5,Ar,Arkansas,100,207,3273"
"54,WV,West Virginia,98,211,4262"
"19,Ia,Iowa,93,196,3894"
"30,Mt,Montana,86,133,2894"
"16,Id,Idaho,82,140,2155"
"31,Ne,Nebraska,79,149,3226"
"28,Ms,Mississippi,75,149,1915"
"2,Ak,Alaska,63,95,1569"
"56,Wy,Wyoming,46,67,1382"
"46,SD,South Dakota,39,74,1517"
"38,ND,North Dakota,26,45,597"
"9,Ct,State Non-Migrant,1209762,2539958,58713546"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
