"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,33-NEW HAMPSHIRE,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NH,NH Total Mig - US & For,21689,36644,1003288"
"97,NH,NH Total Mig - US,21263,35958,988313"
"98,NH,NH Total Mig - Foreign,426,686,14975"
"33,NH,NH Non-Migrants,485138,1034400,27563644"
"25,MA,MASSACHUSETTS,5790,8761,274980"
"12,FL,FLORIDA,2612,4633,132638"
"23,ME,MAINE,2333,4202,92525"
"50,VT,VERMONT,1338,2243,47296"
"36,NY,NEW YORK,1062,1712,45224"
"06,CA,CALIFORNIA,892,1383,42833"
"09,CT,CONNECTICUT,605,1011,36644"
"37,NC,NORTH CAROLINA,527,966,22292"
"51,VA,VIRGINIA,498,865,23420"
"42,PA,PENNSYLVANIA,471,912,23714"
"48,TX,TEXAS,432,866,29601"
"57,FR,Foreign,426,686,14975"
"04,AZ,ARIZONA,361,615,14889"
"08,CO,COLORADO,339,512,13880"
"34,NJ,NEW JERSEY,312,558,18106"
"44,RI,RHODE ISLAND,303,507,12988"
"13,GA,GEORGIA,275,560,15674"
"39,OH,OHIO,246,479,13090"
"45,SC,SOUTH CAROLINA,246,448,9749"
"24,MD,MARYLAND,241,436,12579"
"17,IL,ILLINOIS,215,383,10914"
"53,WA,WASHINGTON,208,335,8322"
"26,MI,MICHIGAN,172,324,9254"
"47,TN,TENNESSEE,150,306,5969"
"32,NV,NEVADA,135,220,8744"
"41,OR,OREGON,108,155,4520"
"29,MO,MISSOURI,102,195,3811"
"55,WI,WISCONSIN,98,192,4799"
"18,IN,INDIANA,95,202,4253"
"49,UT,UTAH,93,194,3218"
"27,MN,MINNESOTA,85,165,4102"
"35,NM,NEW MEXICO,85,152,3623"
"21,KY,KENTUCKY,72,139,3535"
"22,LA,LOUISIANA,67,113,2560"
"15,HI,HAWAII,66,101,3022"
"40,OK,OKLAHOMA,64,106,2787"
"01,AL,ALABAMA,56,97,2413"
"02,AK,ALASKA,50,103,1551"
"20,KS,KANSAS,49,91,2270"
"54,WV,WEST VIRGINIA,48,95,1816"
"11,DC,DISTRICT OF COLUMBIA,46,55,1585"
"10,DE,DELAWARE,44,81,1834"
"30,MT,MONTANA,42,63,2414"
"56,WY,WYOMING,42,73,1297"
"19,IA,IOWA,37,86,1678"
"05,AR,ARKANSAS,35,65,1647"
"16,ID,IDAHO,35,62,1334"
"28,MS,MISSISSIPPI,29,49,1168"
"31,NE,NEBRASKA,22,42,950"
"38,ND,NORTH DAKOTA,17,28,537"
"46,SD,SOUTH DAKOTA,13,17,266"
