"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO:,MINNESOTA,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"27, ,Total Inflow,42779,81200,1271266"
"55,Wi,Wisconsin,5956,9873,142591"
"6,Ca,California,3871,7694,126979"
"38,ND,North Dakota,3112,5773,71140"
"17,Il,Illinois,2891,5743,105608"
"19,Ia,Iowa,2818,5177,72347"
"57,FR,Foreign,2240,3224,48677"
"48,Tx,Texas,2091,4783,62953"
"46,SD,South Dakota,1494,2843,33897"
"12,Fl,Florida,1359,2467,40361"
"8,Co,Colorado,1243,2358,35610"
"26,Mi,Michigan,1143,2209,40657"
"4,Az,Arizona,1110,2065,30149"
"53,Wa,Washington,996,1989,29662"
"36,NY,New York,916,1661,36286"
"29,Mo,Missouri,793,1718,28349"
"39,Oh,Ohio,774,1569,37944"
"31,Ne,Nebraska,677,1339,20208"
"51,Va,Virginia,656,1329,24518"
"18,In,Indiana,654,1344,22743"
"42,Pa,Pennsylvania,605,1196,23928"
"20,Ks,Kansas,486,1070,17463"
"37,NC,North Carolina,483,1001,14645"
"25,Ma,Massachusetts,473,819,21310"
"13,Ga,Georgia,469,965,15168"
"34,NJ,New Jersey,386,773,19692"
"30,Mt,Montana,374,729,7587"
"24,Md,Maryland,368,734,15312"
"41,Or,Oregon,354,693,9868"
"47,Tn,Tennessee,337,725,10697"
"40,Ok,Oklahoma,303,658,8407"
"32,Nv,Nevada,290,518,6468"
"9,Ct,Connecticut,288,529,15974"
"2,Ak,Alaska,250,497,6681"
"49,Ut,Utah,230,545,6592"
"15,Hi,Hawaii,224,399,5948"
"22,La,Louisiana,213,433,5637"
"21,Ky,Kentucky,212,448,6747"
"35,NM,New Mexico,200,360,4821"
"56,Wy,Wyoming,169,352,4051"
"45,SC,South Carolina,169,351,4949"
"28,Ms,Mississippi,159,348,2969"
"5,Ar,Arkansas,155,324,3381"
"16,Id,Idaho,136,320,3552"
"1,Al,Alabama,134,294,3482"
"11,DC,District of Columbia,126,171,3176"
"23,Me,Maine,92,177,2615"
"33,NH,New Hampshire,90,169,3093"
"44,RI,Rhode Island,74,163,2075"
"50,Vt,Vermont,52,115,1575"
"54,WV,West Virginia,47,104,1614"
"10,De,Delaware,37,62,1110"
"27,Mn,State Non-Migrant,1635713,3690397,61930818"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
